source_id,ra,dec
66980873975607808,57.50283310222851,25.68766073214529
66980878273450752,57.50800584775476,25.68840294836765
66980878273451008,57.49990069510856,25.68801803307127
66980878273451392,57.502218020439834,25.676244284216967
66980912633188608,57.50814641010135,25.69582219417963
66980912633282944,57.51619133373949,25.695562295668093
66980946991317632,57.49185874908292,25.69472822942079
66980977054827392,57.502550277014784,25.696012025284766
66980977054832640,57.49623154437763,25.70809542310881
66980981350428288,57.50554815606082,25.70309133744618
66980981350428672,57.505214270259344,25.70222908072611
66981015708813696,57.533293011000765,25.705662556610367
66981015712403200,57.524137422450195,25.71025521194119
66981015712491392,57.53309952665848,25.705396824234736
66981015712494464,57.52513992768679,25.701474207390305
66981015712836608,57.5229369651419,25.704153453403784
66981118789377024,57.525144646275955,25.719801567901694
66981118791618176,57.5237225529119,25.7219033770398
66981153151360512,57.43959510411983,25.667349581134403
66981153151360768,57.42963978307129,25.668674435048473
66981183213248256,57.43898673048406,25.67712457273814
66981187508782848,57.44751362943515,25.679445785688348
66981187508864768,57.45026816891229,25.671179258469632
66981187511098112,57.441510653395014,25.67364761521763
66981221868521088,57.42757834714899,25.681163607695215
66981221870836736,57.431029734955274,25.676917365685753
66981221870836864,57.430264298311926,25.675747185747156
66981221870836992,57.42985911243714,25.675387331754425
66981256228259072,57.436118225154246,25.68843323555676
66981256230574208,57.43938095128844,25.689562100710784
66981256230574336,57.43567165731868,25.689059896477993
66981286293062656,57.45717074926025,25.683914234056306
66981290590312192,57.462281988770755,25.68898852357503
66981320652209408,57.461421382114594,25.693745528790323
66981324947735552,57.469074264212566,25.700196352246547
66981359307474048,57.441543861948354,25.697129536095847
66981359309788800,57.45210163729356,25.697454561308113
66981359310220416,57.44990100724638,25.703717437279597
66981389371689344,57.45764069584737,25.701794076471195
66981393668203008,57.44829188135152,25.706691693705217
66981423731422720,57.41432349030998,25.689808461386583
66981423731423360,57.41511503500773,25.691538588827093
66981458091162112,57.42382656216847,25.691260976853524
66981462387393408,57.42827191842273,25.694058303396414
66981531106165632,57.41723264863784,25.703622465508495
66981531108480896,57.41526463335363,25.707822684423284
66981565464331904,57.436172884134564,25.70727528248981
66981565468218624,57.44260777494269,25.709504565562483
66981565468218880,57.43651284187262,25.7069093476795
66981599827956864,57.44606846305126,25.710076328570942
66981634186045952,57.420431848075864,25.711423470961375
66981664249603712,57.44010396125183,25.719604861996725
66981664249607424,57.4395192271791,25.730167362962145
66981668547433088,57.43612874173047,25.727904231496616
66981668547433344,57.436244696828886,25.7240137200125
66981732969078400,57.49453769895108,25.712851629529084
66981737263018112,57.48812786517719,25.7106290799859
66981771626647936,57.46302483309992,25.719098141275644
66981801688557568,57.480575677551535,25.7206127167809
66981801688559872,57.48695384830891,25.727454965735152
66981805984737664,57.48212746753371,25.721863383670463
66981840346124160,57.50023101727658,25.71868615722463
66981874705862016,57.50950432281501,25.73349200554525
66981904767777280,57.485082588900866,25.734783856059344
66981909063356800,57.490341310389134,25.736114480655175
66981939127520896,57.50459505514293,25.74866836746138
66981943423091328,57.502276979290166,25.75610388965183
66981943423092736,57.509161631910715,25.745282764971666
66981943425337984,57.504108377876136,25.75402949457622
66981943425338368,57.504166245955496,25.739216594565306
66981973487834880,57.458662745492454,25.722688172454998
66981977785078272,57.45825126362874,25.720978675775658
66982012142571520,57.467440439114775,25.738409182161163
66982042206730112,57.44515102632872,25.733784502290675
66982042206731008,57.44567626256341,25.735655465549343
66982046504554496,57.45165662773072,25.740696109737698
66982046504554624,57.45270994369745,25.73416827546062
66982080860400896,57.45812412836518,25.74318333004621
66982080862047360,57.455651823287575,25.740199010767448
66982110926212096,57.482750980187355,25.747939200117838
66982115221784704,57.48727625131829,25.744912418000155
66982115224030080,57.47960867091418,25.754000507979562
66982115224030720,57.48490711392961,25.74539469818577
66982149583768064,57.49148138794399,25.76255895492935
66982149583768320,57.49235741494799,25.759721422749482
66982183941259648,57.46658283348784,25.75701200538012
66982183943507200,57.46786285664494,25.75521041249716
66982218303244544,57.48232214331267,25.774761176336348
66982252663077632,57.663262447931515,25.622935445486657
66982282724844800,57.67109581346386,25.62707763040995
66982287022808704,57.66907010157016,25.64232464711383
66982317084586880,57.64870357105825,25.631876336280857
66982321380154496,57.63948092319406,25.629475337770973
66982321380154624,57.646658111337054,25.627263411171032
66982321380243968,57.64899289071444,25.627843923839002
66982321382555392,57.64307683768712,25.630878658878135
66982385804072832,57.687199285980874,25.644239652595584
66982385804073856,57.68085037313359,25.64623843755771
66982385804073984,57.670978322665455,25.646803482562333
66982458821495424,57.671764133234255,25.65830715785549
66982488883297664,57.68110174417447,25.659078607280666
66982493178926208,57.68607946683755,25.662402764860836
66982493181231872,57.67818362563148,25.65969364545834
66982527540981376,57.636506432547286,25.64591569797583
66982527540981632,57.63716760823164,25.64497258996331
66982527540983424,57.63385521844413,25.642627336551207
66982527541748096,57.636241966699345,25.638499159098266
66982557602769408,57.64327026499476,25.65021591824813
66982557603375232,57.64981786004524,25.65048518406675
66982561897030272,57.650107660952315,25.655467081579925
66982561900718208,57.64076934492467,25.649141139840708
66982591962509824,57.61639793020242,25.654264434971623
66982626322251776,57.64109814120087,25.661575961289586
66982626322256256,57.63410785636539,25.669432218932254
66982664977534976,57.65629197192966,25.66310470289038
66982664977616000,57.65711486915123,25.66728821204503
66982664979927040,57.660700303848266,25.658834090991327
66982664979927552,57.646936607455224,25.663376886822693
66982695041735424,57.67033728616089,25.674108089617647
66982695041738496,57.66842416364439,25.6796836863881
66982699339661440,57.667469124299515,25.667583699432328
66982733699399424,57.64900181995179,25.681884608292624
66982733699400192,57.64795867934346,25.67745477295072
66982763761213056,57.656250011055235,25.67553677019014
66982768059910400,57.66209886474665,25.684227765528366
66982832480689664,57.72029561803617,25.67542838020553
66982836778608128,57.71853657128046,25.67820506092743
66982866840426112,57.68885611225826,25.67272002243122
66982871134634496,57.68645858501859,25.668203240426624
66982871138350848,57.68601582758518,25.66844699642385
66982901200171648,57.70108700112385,25.686264331648154
66982939855519232,57.72180022161239,25.681157070400754
66982939857821440,57.723095999846244,25.681163020037747
66982939858171776,57.71687453259448,25.688302093528698
66983004279391872,57.71537395811096,25.695923574069017
66983008573552896,57.71357098235841,25.702815468549446
66983008574991872,57.71343942064326,25.70208299852549
66983008577294208,57.71312023373897,25.702883919263005
66983008577295872,57.7094968091845,25.701173802646572
66983038639137024,57.71953657349741,25.712159779536677
66983077293058048,57.6775247795141,25.683801916521148
66983077296779008,57.676996153624145,25.684408589649752
66983107358604416,57.693215333717816,25.69150362334302
66983107358605440,57.69433180816858,25.692500712586416
66983107358607360,57.685830967922364,25.697439347063856
66983141718345472,57.66513204752772,25.697009390150903
66983214735724928,57.7089343588737,25.704096035858488
66983214735727232,57.69824253147203,25.699934623490233
66983244797566848,57.70954066597357,25.71115430407928
66983249095460608,57.70787319354447,25.718096745432295
66983249096243328,57.71060432389817,25.723525571239048
66983249096367360,57.70681714529194,25.71136690004579
66983249096367488,57.71313059816485,25.711176370420247
66983279157306752,57.68517397294854,25.716889036350455
66983279157308544,57.68809129283496,25.721391253871463
66983283452894592,57.68470682674489,25.7160931489897
66983283455555200,57.683290593307966,25.718410037128702
66983313517047808,57.70349627268994,25.724676639810003
66983317812630528,57.70130806678813,25.7308950253404
66983352172382336,57.6080305975332,25.66948753836261
66983352174703872,57.61145957732143,25.655462346516966
66983416596240768,57.61184642887021,25.67454199629187
66983420891777664,57.600548546123115,25.673378367077273
66983420894944384,57.61059381264334,25.674661252246608
66983450955981952,57.610614066861125,25.67988511927286
66983489609936256,57.63306328200013,25.68446073153661
66983489611332480,57.626618485310836,25.68553797965168
66983489613642624,57.6321469546697,25.692658786029618
66983489613643648,57.632216083191864,25.690096286103795
66983489613644672,57.62798515714298,25.685262701230993
66983523971068160,57.647181763022026,25.699761133601523
66983523973378176,57.64352144269511,25.700363036015542
66983523973378688,57.641186631542936,25.696886658778343
66983554035205632,57.61407508887638,25.696198865985327
66983558330806784,57.62245673439329,25.699031622643464
66983558330807168,57.616565706586286,25.694865301076156
66983558331476480,57.622221145571665,25.696584174404524
66983558333462272,57.617213131789406,25.698947015712825
66983588394947712,57.63483414476585,25.70526584432485
66983588394949248,57.63585455388764,25.708856088412148
66983588395534720,57.63647509753899,25.698569160856252
66983627052603648,57.59093524711944,25.68777766218591
66983627052604416,57.59101075293651,25.685305021833994
66983657114419200,57.603538303377015,25.69360900425028
66983657114420352,57.60742535419048,25.695185406034796
66983695768375808,57.58204256606582,25.70363449334575
66983725839599104,57.589158688095466,25.71493422686095
66983730129496192,57.59671957089341,25.709030771814955
66983730131815424,57.58184872939136,25.70389373706568
66983760193638400,57.61979588104325,25.703121748934176
66983760193640320,57.60473977250725,25.707184458372705
66983764491549696,57.60941031620084,25.703899402944355
66983794553379328,57.62501426115876,25.70826314683233
66983798847561088,57.619151954993875,25.72054194137509
66983798848897664,57.620557151814346,25.716951364452225
66983798851283712,57.621338748663156,25.72104986920716
66983798851284352,57.621649569897215,25.71589528112563
66983828913120256,57.60174712504935,25.71609550565264
66983867570759424,57.62236424217629,25.727370328884785
66983897633181696,57.65319356648296,25.708999793635616
66983901928112896,57.65171460845091,25.71134738119134
66983901930498432,57.657690773435355,25.704283428193705
66983931992336768,57.66787004589722,25.720748238966948
66983936287924352,57.660074535656655,25.71506988602561
66983936290231552,57.67216093385845,25.722029364731885
66983970647661312,57.64966329137359,25.72144942399725
66983970647664128,57.64232133845087,25.711511725027446
66984035071553920,57.68735257580478,25.726215898030965
66984035071554432,57.67845946560321,25.726822991760685
66984039369443712,57.683283555338264,25.726857211959434
66984069431295104,57.68872271274426,25.735814673390646
66984069431296128,57.69858314599203,25.73732804624523
66984073729178880,57.69312607619515,25.740580043515344
